Creature,SENTRY,,,,,,,,,,,,,
Index,50005,,,,,,,,,,,,,
Skeleton,Sentry\edan.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,sentry\edan\edan_stand.anim,4,1,2,0,0,0,0,0,0,0,0
0,STAND,1,sentry\edan\edan_cstand.anim,4,1,1,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,sentry\edan\edan_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,sentry\edan\edan_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,0,sentry\edan\edan_att1.anim,4,1,1.1,0,0,0.65,0,1,0,238,0
0,ATTACK,1,sentry\edan\edan_att2.anim,4,1,1.5,0,0,0.65,0,1,0,7,0
0,BLOCKING,0,sentry\edan\edan_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,sentry\edan\edan_blocked.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,sentry\edan\edan_p1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,sentry\edan\edan_p2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,sentry\edan\edan_p3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,sentry\edan\edan_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,sentry\edan\edan_die.anim,4,1,1.5,0,0,0.1,1,0,0,0,0
0,GUARDING,0,sentry\edan\edan_guard1.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,sentry\edan\edan_guard2.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,sentry\edan\edan_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
