MapIndex,MapPath,MonsterLocatePath,NPCLocatePath,BrickLocatePath,IndunType,StartX,StartY,StartDirection,RetMapIndex,RetX,RetY,RetDirection,IsReturn,IsNotIncreaseChao
0,..\Share\Map\00_Braiken_Castle\m000.mal,..\Share\Map\00_Braiken_Castle\MON_00_Braiken_Castle.csv,..\Share\Map\00_Braiken_Castle\NPC_00_Braiken_Castle.csv,,0,0,0,0,0,0,0,0,0,0
1,..\Share\Map\01_North_Ares\m001.mal,..\Share\Map\01_North_Ares\MON_01_North_Ares.csv,..\Share\Map\01_North_Ares\NPC_01_North_Ares.csv,,0,0,0,0,0,0,0,0,0,0
2,..\Share\Map\02_Norak\m002.mal,..\Share\Map\02_Norak\MON_02_Norak.csv,..\Share\Map\02_Norak\NPC_02_Norak.csv,,0,0,0,0,0,0,0,0,0,0
3,..\Share\Map\03_Deneb\m003.mal,..\Share\Map\03_Deneb\MON_03_Deneb.csv,..\Share\Map\03_Deneb\NPC_03_Deneb.csv,,0,0,0,0,0,0,0,0,0,0
5,..\Share\Map\05_Haihaff\m005.mal,..\Share\Map\05_Haihaff\MON_05_Haihaff.csv,..\Share\Map\05_Haihaff\NPC_05_Haihaff.csv,,0,0,0,0,0,0,0,0,0,0
6,..\Share\Map\06_Parca_Temple\m006.mal,..\Share\Map\06_Parca_Temple\MON_06_Parca_Temple.csv,..\Share\Map\06_Parca_Temple\NPC_06_Parca_Temple.csv,,0,0,0,0,0,0,0,0,0,0
7,..\Share\Map\07_Loa_Castle\m007.mal,..\Share\Map\07_Loa_Castle\MON_07_Loa_Castle.csv,..\Share\Map\07_Loa_Castle\NPC_07_Loa_Castle.csv,,0,0,0,0,0,0,0,0,0,0
8,..\Share\Map\08_North_Morte\m008.mal,..\Share\Map\08_North_Morte\MON_08_North_Morte.csv,..\Share\Map\08_North_Morte\NPC_08_North_Morte.csv,,0,0,0,0,0,0,0,0,0,0
10,..\Share\Map\10_Castor_Dungeon\m010.mal,..\Share\Map\10_Castor_Dungeon\MON_10_Castor_Dungeon.csv,..\Share\Map\10_Castor_Dungeon\NPC_10_Castor_Dungeon.csv,,0,0,0,0,0,0,0,0,0,0
11,..\Share\Map\11_Crevasse\m011.mal,..\Share\Map\11_Crevasse\MON_11_Crevasse.csv,..\Share\Map\11_Crevasse\NPC_11_Crevasse.csv,,0,0,0,0,0,0,0,0,0,0
12,..\Share\Map\12_Crespo\m012.mal,..\Share\Map\12_Crespo\MON_12_Crespo.csv,..\Share\Map\12_Crespo\NPC_12_Crespo.csv,,0,0,0,0,0,0,0,0,0,0
13,..\Share\Map\13_Draco\m013.mal,..\Share\Map\13_Draco\MON_13_Draco.csv,..\Share\Map\13_Draco\NPC_13_Draco.csv,,0,0,0,0,0,0,0,0,0,0
14,..\Share\Map\14_Norak_2nd\m014.mal,..\Share\Map\14_Norak_2nd\MON_14_Norak_2nd.csv,..\Share\Map\14_Norak_2nd\NPC_14_Norak_2nd.csv,,0,0,0,0,0,0,0,0,0,0
15,..\Share\Map\15_Castor_2nd\m015.mal,..\Share\Map\15_Castor_2nd\MON_15_Castor_2nd.csv,..\Share\Map\15_Castor_2nd\NPC_15_Castor_2nd.csv,,0,0,0,0,0,0,0,0,0,0
16,..\Share\Map\16_Prison\m016.mal,,..\Share\Map\16_Prison\NPC_16_Prison.csv,,0,0,0,0,0,0,0,0,0,0
17,..\Share\Map\17_Requies\m017.mal,..\Share\Map\17_Requies\MON_17_Requies.csv,..\Share\Map\17_Requies\NPC_17_Requies.csv,,0,0,0,0,0,0,0,0,0,0
18,..\Share\Map\18_Avalon\m018.mal,..\Share\Map\18_Avalon\MON_18_Avalon.csv,..\Share\Map\18_Avalon\NPC_18_Avalon.csv,,0,0,0,0,0,0,0,0,0,0
19,..\Share\Map\19_Python\m019.mal,..\Share\Map\19_Python\MON_19_Python.csv,..\Share\Map\19_Python\NPC_19_Python.csv,,0,0,0,0,0,0,0,0,0,0
20,..\Share\Map\20_Under_Python\m020.mal,..\Share\Map\20_Under_Python\MON_20_Under_Python.csv,..\Share\Map\20_Under_Python\NPC_20__Under_Python.csv,,0,0,0,0,0,0,0,0,0,0
21,..\Share\Map\21_Under_Python2\m021.mal,..\Share\Map\21_Under_Python2\MON_21_Under_Python2.csv,..\Share\Map\21_Under_Python2\NPC_21_Under_Python2.csv,,0,0,0,0,0,0,0,0,0,0
22,..\Share\Map\22_Undo_Stadion\m022.mal,,,,0,0,0,0,0,11,11,0,1,1
23,..\Share\Map\23_Siege\m023.mal,,..\Share\Map\23_Siege\NPC_23_Siege.csv,,0,0,0,0,0,0,0,0,0,0
24,..\Share\Map\24_Infinitehunt\m024.mal,,..\Share\Map\24_Infinitehunt\NPC_24_Infinitehunt.csv,,0,0,0,0,0,0,0,0,0,0
25,..\Share\Map\25_CrespoTreasure\m025.mal,,..\Share\Map\25_CrespoTreasure\NPC_25_CrespoTreasure.csv,,0,0,0,0,0,0,0,0,0,0
26,..\Share\Map\26_Aquarius\m026.mal,..\Share\Map\26_Aquarius\MON_26_Aquarius.csv,..\Share\Map\26_Aquarius\NPC_26_Aquarius.csv,,0,0,0,0,0,0,0,0,0,0
27,..\Share\Map\26_Aquarius\m026.mal,..\Share\Map\26_Aquarius\MON_26_Aquarius.csv,..\Share\Map\26_Aquarius\NPC_26_Aquarius.csv,,0,0,0,0,0,0,0,0,0,0
28,..\Share\Map\26_Aquarius\m026.mal,..\Share\Map\26_Aquarius\MON_26_Aquarius.csv,..\Share\Map\26_Aquarius\NPC_26_Aquarius.csv,,0,0,0,0,0,0,0,0,0,0
29,..\Share\Map\29_Seal\m027.mal,..\Share\Map\29_Seal\MON_29_Seal.csv,..\Share\Map\29_Seal\NPC_29_Seal.csv,,0,0,0,0,0,0,0,0,0,0
35,..\Share\Map\29_Seal\m027.mal,..\Share\Map\35_NuviceTemple\MON_35_NunviceTemple.csv,..\Share\Map\35_NuviceTemple\NPC_35_NunviceTemple.csv,,0,0,0,0,0,0,0,0,0,0
